algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_classical,random_pm_stb_classical_3_0_negative,,3,0,False,,,42,10,5400.0,13958643712,0.009385324,0.000901860,0.011399481,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_3_0_positive,,3,0,True,,,42,10,5400.0,13958643712,0.009984188,0.000647632,0.011295528,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_3_1_negative,,3,1,False,,,42,10,5400.0,13958643712,0.009277892,0.000914226,0.010734535,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_3_1_positive,,3,1,True,,,42,10,5400.0,13958643712,0.009085790,0.000257310,0.009557961,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_3_2_negative,,3,2,False,,,42,10,5400.0,13958643712,0.009303159,0.000825476,0.010770266,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_3_2_positive,,3,2,True,,,42,10,5400.0,13958643712,0.009225283,0.000475771,0.010128763,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_0_negative,,4,0,False,,,42,10,5400.0,13958643712,0.011915268,0.001849405,0.014634508,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_0_positive,,4,0,True,,,42,10,5400.0,13958643712,0.012557349,0.002414924,0.018058110,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_1_negative,,4,1,False,,,42,10,5400.0,13958643712,0.009703561,0.000842961,0.010950940,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_1_positive,,4,1,True,,,42,10,5400.0,13958643712,0.010373099,0.000524428,0.011397099,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_2_negative,,4,2,False,,,42,10,5400.0,13958643712,0.008911152,0.001015323,0.010568441,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_2_positive,,4,2,True,,,42,10,5400.0,13958643712,0.010104548,0.001394937,0.012025193,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_3_negative,,4,3,False,,,42,10,5400.0,13958643712,0.009565458,0.000148249,0.009861947,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_4_3_positive,,4,3,True,,,42,10,5400.0,13958643712,0.009721276,0.001090796,0.012137454,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_0_negative,,5,0,False,,,42,10,5400.0,13958643712,0.019542414,0.011734858,0.040361686,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_0_positive,,5,0,True,,,42,10,5400.0,13958643712,0.021749942,0.012266411,0.050523519,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_1_negative,,5,1,False,,,42,10,5400.0,13958643712,0.012672993,0.003165985,0.018575548,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_1_positive,,5,1,True,,,42,10,5400.0,13958643712,0.012817289,0.001276123,0.015238999,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_2_negative,,5,2,False,,,42,10,5400.0,13958643712,0.010369536,0.001774222,0.013761737,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_2_positive,,5,2,True,,,42,10,5400.0,13958643712,0.011027879,0.001099353,0.012733105,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_3_negative,,5,3,False,,,42,10,5400.0,13958643712,0.009648357,0.001089276,0.012018901,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_3_positive,,5,3,True,,,42,10,5400.0,13958643712,0.011157508,0.000981212,0.012834328,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_4_negative,,5,4,False,,,42,10,5400.0,13958643712,0.011435481,0.002173945,0.014590945,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_5_4_positive,,5,4,True,,,42,10,5400.0,13958643712,0.011418854,0.001343692,0.013070664,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_0_negative,,6,0,False,,,42,10,5400.0,13958643712,0.050759119,0.072300751,0.220004185,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_0_positive,,6,0,True,,,42,10,5400.0,13958643712,0.091709719,0.105222032,0.352973551,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_1_negative,,6,1,False,,,42,10,5400.0,13958643712,0.011026367,0.000905226,0.012715463,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_1_positive,,6,1,True,,,42,10,5400.0,13958643712,0.026609721,0.018265704,0.075661237,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_2_negative,,6,2,False,,,42,10,5400.0,13958643712,0.011285538,0.002013600,0.015083443,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_2_positive,,6,2,True,,,42,10,5400.0,13958643712,0.013965928,0.003919966,0.024701309,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_3_negative,,6,3,False,,,42,10,5400.0,13958643712,0.010236076,0.000703697,0.011302263,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_3_positive,,6,3,True,,,42,10,5400.0,13958643712,0.013522171,0.002541717,0.018789788,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_4_negative,,6,4,False,,,42,10,5400.0,13958643712,0.011046246,0.003386483,0.017461790,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_4_positive,,6,4,True,,,42,10,5400.0,13958643712,0.013785271,0.003590370,0.019779647,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_5_negative,,6,5,False,,,42,10,5400.0,13958643712,0.018224877,0.006953634,0.024866813,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_6_5_positive,,6,5,True,,,42,10,5400.0,13958643712,0.020773880,0.004805106,0.026675031,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_0_negative,,7,0,False,,,42,10,5400.0,13958643712,0.357033040,0.514316195,1.608329158,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_0_positive,,7,0,True,,,42,10,5400.0,13958643712,0.493900693,0.849659641,2.828201803,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_2_negative,,7,2,False,,,42,10,5400.0,13958643712,0.015584228,0.009925963,0.036611277,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_2_positive,,7,2,True,,,42,10,5400.0,13958643712,0.029608368,0.014721563,0.060814279,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_4_negative,,7,4,False,,,42,10,5400.0,13958643712,0.013159867,0.008616603,0.037498413,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_4_positive,,7,4,True,,,42,10,5400.0,13958643712,0.023896569,0.011955605,0.047030801,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_6_negative,,7,6,False,,,42,10,5400.0,13958643712,0.057768693,0.041907663,0.092837457,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_7_6_positive,,7,6,True,,,42,10,5400.0,13958643712,0.075294727,0.025939367,0.110324104,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_0_negative,,8,0,False,,,42,10,5400.0,13958643712,2.198609762,5.233445594,16.910475788,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_0_positive,,8,0,True,,,42,10,5400.0,13958643712,3.993955270,9.848264722,31.923885108,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_2_negative,,8,2,False,,,42,10,5400.0,13958643712,0.027589511,0.037199486,0.129341568,10,10,0,0,0,0,0
pm_stb_classical,random_pm_stb_classical_8_2_positive,,8,2,True,,,42,10,5400.0,13958643712,0.069474074,0.062875762,0.206310526,10,10,0,0,0,0,0
