algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
lc_stb_kls,random_lc_stb_kls_6_4_positive,,6,4,True,,,42,10,5400.0,13958643712,0.036605918,0.014997791,0.069943588,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_6_4_negative,,6,4,False,,,42,10,5400.0,13958643712,0.125006165,0.092534287,0.369276383,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_6_5_positive,,6,5,True,,,42,10,5400.0,13958643712,0.016604214,0.003365228,0.025377148,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_6_5_negative,,6,5,False,,,42,10,5400.0,13958643712,0.025255525,0.007279848,0.034281152,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_0_positive,,7,0,True,,,42,10,5400.0,13958643712,49.414143109,121.181486769,392.629802130,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_0_negative,,7,0,False,,,42,10,5400.0,13958643712,147.259297927,160.046264923,599.907460919,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_2_positive,,7,2,True,,,42,10,5400.0,13958643712,18.515278611,32.973175343,87.650188158,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_2_negative,,7,2,False,,,42,10,5400.0,13958643712,55.136501432,59.231196520,159.979106916,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_4_positive,,7,4,True,,,42,10,5400.0,13958643712,0.403164929,0.476946815,1.384973900,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_4_negative,,7,4,False,,,42,10,5400.0,13958643712,1.923167417,2.272301855,7.846505663,10,10,0,0,0,0,0
lc_stb_kls,random_lc_stb_kls_7_6_positive,,7,6,True,,,42,10,5400.0,13958643712,0.023682910,0.011488466,0.053828881,10,10,0,0,0,0,0
