algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_stb_sat,random_pm_stb_sat_6_4_negative,,6,4,False,,,42,10,5400.0,13958643712,0.026404821,0.002232505,0.030856930,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_6_4_positive,,6,4,True,,,42,10,5400.0,13958643712,0.028260138,0.002101960,0.033124390,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_6_5_negative,,6,5,False,,,42,10,5400.0,13958643712,0.022625424,0.001130064,0.024745985,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_6_5_positive,,6,5,True,,,42,10,5400.0,13958643712,0.024562615,0.000931114,0.025540153,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_0_negative,,7,0,False,,,42,10,5400.0,13958643712,0.055703149,0.003001728,0.062239911,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_0_positive,,7,0,True,,,42,10,5400.0,13958643712,0.056976502,0.002306313,0.060108182,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_2_negative,,7,2,False,,,42,10,5400.0,13958643712,0.045434139,0.002376757,0.050282235,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_2_positive,,7,2,True,,,42,10,5400.0,13958643712,0.047423777,0.003711046,0.055874462,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_4_negative,,7,4,False,,,42,10,5400.0,13958643712,0.035300670,0.002800326,0.042167500,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_4_positive,,7,4,True,,,42,10,5400.0,13958643712,0.036833276,0.002542368,0.043169003,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_6_negative,,7,6,False,,,42,10,5400.0,13958643712,0.027114091,0.002367955,0.032722592,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_7_6_positive,,7,6,True,,,42,10,5400.0,13958643712,0.026886753,0.000540548,0.028127528,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_0_negative,,8,0,False,,,42,10,5400.0,13958643712,0.073049036,0.005646017,0.085709856,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_0_positive,,8,0,True,,,42,10,5400.0,13958643712,0.072340228,0.001809230,0.075309574,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_2_negative,,8,2,False,,,42,10,5400.0,13958643712,0.058117695,0.002538200,0.062904418,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_2_positive,,8,2,True,,,42,10,5400.0,13958643712,0.059852190,0.002061981,0.064280398,10,10,0,0,0,0,0
pm_stb_sat,random_pm_stb_sat_8_4_negative,,8,4,False,,,42,10,5400.0,13958643712,0.047693472,0.001946166,0.051082931,10,10,0,0,0,0,0
