algorithm,generator,name,n,k,positive,density,symmetry,seed,nr_seeds,timeout_seconds,memory_limit_bytes,mean_seconds,stddev_seconds,maximum_seconds,num_cases,num_successful,num_unexpected,num_timeouts,num_memory_limited,num_errors,num_generation_errors
pm_css_bruteforce,random_pm_css_bruteforce_6_3_positive,,6,3,True,,,42,5,5400.0,13958643712,0.027550176,0.012766083,0.043676522,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_6_4_negative,,6,4,False,,,42,5,5400.0,13958643712,0.024321209,0.005008502,0.032908206,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_6_4_positive,,6,4,True,,,42,5,5400.0,13958643712,0.015593789,0.001782195,0.017952676,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_6_5_negative,,6,5,False,,,42,5,5400.0,13958643712,0.022051851,0.004680740,0.030290083,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_6_5_positive,,6,5,True,,,42,5,5400.0,13958643712,0.014704440,0.000954890,0.016077773,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_0_negative,,7,0,False,,,42,5,5400.0,13958643712,0.641758128,0.353060870,1.089106620,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_0_positive,,7,0,True,,,42,5,5400.0,13958643712,0.052921215,0.057503659,0.149279386,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_2_negative,,7,2,False,,,42,5,5400.0,13958643712,0.430315264,0.229955235,0.703292135,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_2_positive,,7,2,True,,,42,5,5400.0,13958643712,0.132932472,0.197481448,0.483465137,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_4_negative,,7,4,False,,,42,5,5400.0,13958643712,0.210079327,0.073590365,0.266056930,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_4_positive,,7,4,True,,,42,5,5400.0,13958643712,0.107267381,0.130393748,0.336990836,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_6_negative,,7,6,False,,,42,5,5400.0,13958643712,0.106393454,0.034480645,0.167847310,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_7_6_positive,,7,6,True,,,42,5,5400.0,13958643712,0.030776029,0.021307471,0.063665614,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_0_negative,,8,0,False,,,42,5,5400.0,13958643712,5.904108872,3.809703985,9.724272020,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_0_positive,,8,0,True,,,42,5,5400.0,13958643712,1.267826863,2.237787901,5.222022703,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_2_negative,,8,2,False,,,42,5,5400.0,13958643712,4.133127321,2.329968388,6.879567780,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_2_positive,,8,2,True,,,42,5,5400.0,13958643712,2.357667928,2.727501076,6.376290891,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_4_negative,,8,4,False,,,42,5,5400.0,13958643712,2.142165900,1.183279616,3.507404520,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_4_positive,,8,4,True,,,42,5,5400.0,13958643712,0.454730981,0.704436088,1.697955120,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_6_negative,,8,6,False,,,42,5,5400.0,13958643712,0.807357843,0.251275869,1.253679036,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_8_6_positive,,8,6,True,,,42,5,5400.0,13958643712,0.486850516,0.581852455,1.305682500,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_0_negative,,9,0,False,,,42,5,5400.0,13958643712,68.596886924,47.332276136,124.068137359,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_0_positive,,9,0,True,,,42,5,5400.0,13958643712,5.573366773,8.694304062,20.535219555,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_2_negative,,9,2,False,,,42,5,5400.0,13958643712,46.594443232,29.219083114,82.550182718,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_2_positive,,9,2,True,,,42,5,5400.0,13958643712,9.951704575,8.227858903,21.207820036,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_4_negative,,9,4,False,,,42,5,5400.0,13958643712,29.223926130,17.199528379,46.994304306,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_4_positive,,9,4,True,,,42,5,5400.0,13958643712,9.030367507,9.854457271,23.850607385,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_6_negative,,9,6,False,,,42,5,5400.0,13958643712,14.008438198,5.756832753,19.568216789,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_6_positive,,9,6,True,,,42,5,5400.0,13958643712,6.153757545,9.400663092,22.839117279,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_8_negative,,9,8,False,,,42,5,5400.0,13958643712,7.000063651,2.382191227,11.253560527,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_9_8_positive,,9,8,True,,,42,5,5400.0,13958643712,0.684256757,0.673457229,1.619779743,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_0_negative,,10,0,False,,,42,5,5400.0,13958643712,831.338886236,614.186073265,1533.843592785,5,5,0,0,0,0,0
pm_css_bruteforce,random_pm_css_bruteforce_10_0_positive,,10,0,True,,,42,5,5400.0,13958643712,90.055018989,149.413040882,351.705028572,5,5,0,0,0,0,0
